user_id,movie_id,rating,timestamp,cluster
705,393,4,883427716,12
705,576,4,883428128,28
943,546,4,875502229,35
922,15,4,891453122,9
788,402,3,880870544,4
21,858,1,874951858,72
834,886,4,890860566,22
889,1239,1,880182815,29
847,66,3,878941398,27
932,488,5,891250282,63
916,713,3,880843636,21
707,9,5,880059647,9
862,1050,5,879305351,78
495,577,1,888637477,28
401,203,4,891033288,24
291,739,3,875087334,89
927,56,4,879184534,80
650,71,3,891386755,27
932,890,1,891248778,44
574,305,3,891279012,73
258,300,5,885700877,73
437,558,3,880142365,15
910,181,1,880821033,17
927,477,3,879176876,13
358,221,5,891269077,11
650,559,3,891387520,15
110,569,4,886988321,74
232,44,4,888549412,80
924,511,5,885457827,20
568,524,2,877907281,32
727,371,2,883712193,2
840,157,4,891208998,93
916,582,4,880844728,28
244,383,3,880608957,46
746,186,4,885075497,17
429,462,4,882386662,84
334,403,4,891547016,4
49,225,2,888068651,11
49,256,4,888066215,10
878,1100,3,880869418,79
266,325,1,892257419,50
927,412,1,879182833,0
641,203,4,879370337,24
921,538,4,884673311,48
912,517,4,875966458,41
705,283,5,883427048,65
536,549,3,882360283,83
867,188,4,880078796,58
758,289,2,880672402,76
936,19,5,886832092,67
916,475,4,880843334,13
743,242,4,881277267,61
934,483,3,891190609,75
26,328,2,891348011,50
763,190,4,878917384,58
248,187,3,884535046,17
886,762,5,876033228,54
883,517,4,891694218,41
664,318,5,876525044,96
877,61,5,882677244,27
524,174,4,884634911,6
334,214,3,891549045,68
372,1212,4,876869932,29
843,357,2,879446502,36
788,22,5,880868513,67
798,944,4,875914573,43
790,721,3,885157017,21
766,739,2,891310241,89
934,811,4,891192145,66
802,194,4,875986155,58
727,748,4,883708119,47
804,156,4,879444781,93
631,877,2,888465131,22
693,1090,4,875483564,78
585,14,4,891282808,9
541,826,3,883871755,69
899,203,4,884121513,24
110,67,3,886989566,27
922,450,4,891447876,71
682,1153,3,888517869,97
943,385,4,888639308,46
910,831,1,881421142,69
932,612,5,891249620,38
26,1010,2,891377609,7
77,191,3,884752948,58
195,109,3,878019342,16
653,265,4,878866995,5
896,1681,3,887160722,98
889,42,5,880180191,80
699,1009,4,878882668,7
470,124,3,879178486,19
940,191,4,885921710,58
705,820,3,883427817,69
707,242,4,879439088,61
276,541,3,874792520,48
655,1638,3,887488947,98
145,1011,5,888398162,7
922,391,3,891450840,12
893,288,3,874827526,76
899,568,4,884121720,74
763,819,2,878915766,69
783,895,4,884326787,44
560,1016,3,879976216,7
275,228,4,876198296,53
919,447,4,875372903,71
878,663,5,880868635,90
237,64,5,879376671,27
815,443,3,878695055,56
918,132,4,891986904,19
773,153,5,888539425,93
844,405,2,877382189,88
690,154,3,881179222,93
665,535,4,884291094,48
606,63,3,880927666,27
484,172,5,891195298,6
403,50,5,879785736,80
931,508,4,891036696,20
697,291,5,882622481,76
593,163,4,876506675,93
374,193,4,883628973,58
774,88,1,888556193,37
342,236,3,875318536,61
788,175,3,880868401,6
927,761,3,879198085,54
407,498,4,875046427,62
11,107,4,891903276,1
617,515,3,883788782,41
84,591,4,883451664,59
795,226,3,883251800,11
932,527,4,891249710,32
854,1284,2,882812961,94
916,233,3,880845391,53
826,190,3,885690636,58
749,162,3,878848333,93
906,991,3,879434410,33
840,208,4,891204295,86
927,71,5,879190473,27
880,257,5,880167521,10
228,275,3,889388521,23
932,47,4,891250142,80
630,195,4,885667968,58
488,321,3,891293152,99
592,681,1,882607780,60
723,50,4,880498889,80
826,568,4,885690636,74
194,399,2,879528454,4
938,250,3,891356532,57
561,206,3,885809506,86
686,168,5,879547129,6
936,257,3,886832808,10
808,748,4,883949873,47
59,1120,1,888203900,79
788,623,3,880870936,30
804,245,4,879441132,57
645,181,4,892053483,17
914,216,3,887122324,68
653,447,2,880606620,71
880,570,3,880167965,74
907,506,5,881030348,20
880,657,4,880243629,82
653,238,1,878866604,61
731,215,5,886182555,68
838,257,5,887064014,10
796,511,4,892676155,20
804,523,5,879441476,39
723,433,3,880499019,14
620,699,5,889988121,8
655,716,2,888475101,21
807,417,3,892979746,31
410,352,3,888626682,36
599,220,5,880951479,11
624,870,4,879793155,22
753,269,5,891399367,5
878,549,4,880869303,83
526,272,5,885681860,23
771,95,4,880659606,1
899,147,2,884120106,64
894,312,3,883518949,34
623,70,4,891034950,27
577,452,3,880475644,71
358,1159,5,891269617,97
279,576,3,875312441,28
927,1415,4,879196853,85
833,1070,5,875038987,78
928,268,5,880935814,5
770,410,4,875973047,0
435,559,3,884132342,15
450,504,5,882377590,25
9,385,5,886960055,46
813,893,3,883752708,44
835,187,4,891033078,58
731,237,4,886185851,61
655,1137,3,888474807,79
795,210,4,880567593,86
874,521,5,888633311,39
463,690,4,877384802,8
450,63,4,882469941,27
711,905,3,886559521,44
70,449,2,884065247,71
862,45,4,879304721,80
693,28,2,875482280,67
657,327,1,884238247,50
864,225,3,878179608,11
730,1012,5,880310426,7
600,79,4,888451582,37
639,835,4,891240543,69
429,663,4,882385358,90
916,583,4,880845690,28
710,277,4,882063967,23
705,173,2,883427640,6
493,170,3,884131089,6
805,145,2,881695445,64
834,515,5,890862231,41
935,313,5,884471835,34
934,82,4,891194221,37
889,695,3,880179586,8
1,172,5,874965478,6
327,66,3,887819582,27
353,313,5,891402757,34
924,153,4,886327689,93
883,59,5,891692982,27
479,238,4,879461039,61
894,1403,3,882404641,85
679,173,5,884486966,6
762,111,2,878719371,16
867,678,3,880078004,60
644,125,4,889076851,19
703,328,3,875242303,50
226,92,2,883889102,1
417,102,3,879648656,1
407,71,3,875046460,27
393,210,4,887747108,86
840,650,4,891209364,82
843,596,3,879448486,87
936,1068,4,886832904,78
896,966,4,887159531,33
152,451,5,882476911,71
889,164,4,880179757,6
826,625,3,885690442,30
766,443,3,891309844,56
401,634,1,891033319,30
881,205,4,876538465,24
885,172,3,885715888,6
407,408,4,875552445,0
545,1091,3,879901483,78
738,154,3,875353105,93
883,251,5,891692657,57
468,161,3,875296309,93
931,181,4,891036786,17
883,922,5,891717963,43
487,789,4,883446757,42
506,172,5,885135819,6
669,64,4,891260440,27
615,683,1,879447642,60
847,455,2,878775647,55
943,227,1,888693158,53
234,190,3,892079190,58
437,319,5,881001538,96
804,431,4,879442707,14
929,204,4,879640126,24
536,117,4,882318415,16
537,284,3,886030347,52
906,1011,4,879435365,7
801,681,1,890332820,60
887,568,2,881379566,74
942,689,3,891282644,8
501,93,4,883347891,1
854,89,4,882814467,37
764,318,5,876244991,96
733,1132,4,879536488,79
805,417,2,881705918,31
651,269,5,880126096,5
925,288,5,884633224,76
705,15,3,883427297,9
716,367,4,879796942,18
130,239,4,878538071,61
922,62,3,891450768,27
286,856,2,877533698,72
847,135,4,878941144,19
888,202,4,879365072,24
626,292,1,878771281,51
805,155,1,881696923,93
881,172,4,876538986,6
934,703,4,891195437,21
900,136,2,877833712,19
301,217,3,882079503,68
727,451,5,883712681,71
893,323,2,874827595,99
877,371,5,882677935,2
819,533,4,884618086,49
815,313,5,884222552,34
23,387,3,874786098,46
356,288,4,891406076,76
463,1216,3,877387935,29
727,538,3,883708066,48
864,380,3,888889744,95
758,239,3,881976574,61
885,179,1,885714226,17
122,1074,4,879270901,78
561,69,1,885807215,27
940,357,4,885921219,36
639,509,3,891239271,20
823,102,4,878438807,1
469,510,4,879523802,20
393,866,3,889728074,22
264,517,5,886123358,41
881,227,4,876538953,53
691,79,5,875543025,37
399,182,4,882342570,17
519,682,1,883248278,60
40,302,3,889041283,73
918,199,3,891986846,24
47,1022,3,879440429,7
714,118,5,892777877,16
561,514,4,885807713,41
834,1017,2,890862563,7
847,228,4,878940383,53
712,553,5,874729850,83
130,293,5,874953769,51
236,520,4,890116095,39
299,89,5,878192756,37
916,121,3,880843864,16
436,234,3,887769471,61
923,325,4,880387081,50
655,1284,2,887477511,94
880,62,3,880168411,27
889,1194,4,880180817,97
398,86,3,875726010,37
923,257,5,880387946,10
833,1427,3,875131974,85
749,566,3,878849857,74
935,1048,3,884472465,78
848,432,2,887038022,14
653,144,3,878867346,64
698,607,2,886368545,26
665,265,3,884294716,5
922,122,2,891455788,16
230,549,5,880485380,83
711,49,4,879994903,80
919,535,3,885059887,48
815,732,5,878694106,89
930,274,4,879534803,23
942,210,4,891283184,86
651,302,5,879348880,73
417,496,3,879647040,62
796,147,5,893048410,64
399,100,3,882509855,1
886,833,5,876033460,69
838,254,3,887065606,10
864,24,5,888887502,67
495,448,5,888634896,71
916,960,4,880844861,33
624,301,3,879792131,73
886,692,3,876032225,8
880,39,4,880167731,80
922,68,4,891450586,27
942,480,5,891282985,75
714,323,4,892777903,99
647,136,5,876534131,19
766,465,3,891310281,84
207,1023,3,875506634,7
584,541,3,885774508,48
664,792,4,876524474,42
425,4,4,878738290,9
907,1028,5,880158913,7
610,135,3,888703730,19
806,1012,4,882385278,7
312,511,5,891699156,20
830,431,3,891561737,14
883,794,4,891696750,42
474,492,4,887925838,63
906,237,4,879435469,61
709,515,4,879846816,41
835,225,2,891032898,11
435,177,5,884131267,17
833,931,4,879818760,43
906,240,3,879435758,61
888,237,5,879365449,61
548,1,4,891043182,9
693,636,1,875483473,92
669,196,3,892550234,58
859,1326,4,885775859,94
936,1,4,886832453,9
404,876,2,883790286,22
804,527,4,879441752,32
894,1255,4,879896949,29
868,520,4,877103756,39
884,515,4,876858914,41
875,180,5,876464967,17
919,125,4,875289113,19
249,129,5,879571883,19
558,285,5,879436396,52
795,926,2,880561783,43
85,715,4,882995967,21
538,50,5,877107656,80
863,343,5,889289328,91
804,444,4,879444743,56
456,1551,3,881374193,98
924,313,4,886065805,34
903,234,4,891033808,61
475,303,1,891451341,73
916,211,4,880844395,86
747,555,2,888734152,83
936,1160,5,886833795,97
425,300,2,878737512,73
851,1023,3,875730601,7
782,1667,3,891500110,98
935,255,4,884472247,10
880,329,4,892958250,50
852,109,3,891036505,16
796,530,3,893048410,49
878,45,3,880867665,80
370,14,3,879434707,9
896,461,3,887159069,84
823,408,5,878437589,88
705,161,5,883428028,93
880,328,4,880166557,50
435,742,4,884132840,47
682,288,4,888516814,76
843,222,3,879443837,11
870,89,3,879539936,37
23,176,3,874785843,6
936,1199,4,886833148,97
749,419,5,878847765,31
823,651,5,878438179,82
889,474,4,880177941,13
932,389,3,891251331,46
854,222,4,882812492,11
249,123,3,879640261,16
363,260,2,891494049,10
299,83,5,878192344,37
916,69,4,880844694,27
833,357,4,875038709,36
864,77,4,888891627,37
545,449,2,879899497,71
536,73,4,882360894,27
833,447,5,875224309,71
870,223,4,878737979,11
716,604,3,879795071,26
716,193,5,879796596,58
887,289,5,881380623,76
87,56,4,879876524,80
840,69,4,891204535,27
592,350,4,885280124,70
109,385,4,880577961,46
936,756,4,886833052,54
803,260,3,880055454,10
877,739,4,882678105,89
943,468,2,888639575,81
886,512,1,876031526,41
488,300,4,891293606,73
749,969,4,878848243,33
276,1010,3,874786784,7
830,568,4,891561607,74
848,1063,5,887038197,78
301,655,1,882076187,82
705,181,5,883426892,17
912,64,4,875966027,27
682,527,3,888517168,32
126,881,5,887938392,22
693,135,4,875482524,19
894,463,4,882404430,84
899,8,4,884121572,9
541,173,5,883865534,6
922,11,5,891450401,9
931,306,4,891036026,73
661,121,2,876037619,16
907,476,4,880159134,13
916,209,3,880844017,86
650,159,3,891370093,93
266,276,3,892258004,23
254,405,3,886471522,88
916,1070,4,880844202,78
86,259,4,879570423,10
800,237,4,887646980,61
782,293,2,891499278,51
727,385,3,883710994,46
795,222,3,880558122,11
457,202,4,882398275,24
704,889,3,891397015,44
407,121,4,876343028,16
880,1044,4,880242577,78
904,1152,4,879735551,97
715,183,3,875964491,17
257,1137,5,882049896,79
920,268,3,884220163,5
896,774,3,887159973,54
338,169,5,879438196,6
378,1147,4,880055101,79
49,904,2,888065527,44
758,576,4,882055054,28
883,1288,4,892439357,94
889,322,3,880176717,99
650,162,3,891382928,93
907,151,4,880159222,93
868,679,3,877109748,60
146,286,3,891457493,52
642,58,3,886131744,80
405,385,1,885547910,46
606,951,2,880928181,43
880,992,4,892959014,33
318,629,4,884497236,30
916,693,3,880844087,8
870,7,4,875051072,9
823,136,5,878438206,19
932,755,2,891251822,47
677,351,2,889399113,70
249,658,4,879572944,90
896,307,3,887157636,34
607,482,5,883879556,75
709,379,3,879848209,95
716,430,5,879796620,14
934,972,3,891225716,33
889,482,4,880178367,75
711,254,2,879992038,10
431,303,4,877844183,73
595,547,4,886922069,35
880,122,3,880175208,16
881,259,3,876535599,10
646,895,3,888528978,44
588,1098,4,890026656,79
903,238,5,891033502,61
805,402,2,881697013,4
334,14,3,891544810,9
731,720,3,886184771,21
423,10,4,891395734,9
66,257,3,883601355,10
885,204,4,885713294,24
641,198,5,879370028,24
943,234,3,888693184,61
566,388,3,881651512,46
136,258,5,882693234,10
758,139,4,882053834,64
486,532,4,879874871,49
659,187,5,891331825,58
854,275,4,882814571,23
642,420,4,885606581,31
313,490,4,891016280,63
314,476,5,877886921,13
738,152,4,875350265,93
880,184,4,880167843,17
848,1065,2,887048154,78
716,505,4,879796381,25
875,211,5,876465144,86
757,1073,4,888466983,78
807,602,5,893083772,26
624,326,3,891961210,50
716,451,4,879796961,71
943,72,2,888639814,27
833,577,1,875135113,28
460,283,3,882912316,65
796,660,5,892690101,90
709,233,3,879848511,53
650,489,3,891387277,63
417,549,3,879647924,83
269,825,1,891456033,69
451,258,4,879012343,10
844,172,4,877387768,6
712,143,5,874957306,64
896,1112,3,887161393,79
457,133,4,882547820,19
279,823,3,875297456,69
95,450,2,880572787,71
895,748,3,879437712,47
559,56,3,891034550,80
843,211,2,879446255,86
833,179,5,875124181,17
198,81,5,884208326,37
727,930,3,883709802,43
795,755,3,883254564,47
840,196,4,891205070,58
305,311,5,886307971,34
860,393,2,885991129,12
627,658,3,879530536,90
286,215,3,889651630,68
738,343,3,892938330,91
727,578,3,883711897,28
682,216,4,888521381,68
767,344,4,891462511,70
669,313,4,891182948,34
844,946,3,877388107,43
623,153,3,891034757,93
940,150,3,885921422,93
903,211,5,891033808,86
627,317,5,879530071,96
320,96,5,884749255,1
541,1091,3,883874804,78
692,1028,3,876953823,7
717,476,4,884642868,13
405,1043,1,885547644,78
537,493,4,886030707,62
642,69,5,885602631,27
758,566,4,881977488,74
276,161,3,874792483,93
90,708,5,891385787,21
340,378,5,884990891,95
208,393,4,883108398,12
307,50,5,879284239,80
928,749,5,880936022,47
936,866,2,886833099,22
450,795,3,882468790,42
907,496,4,880159666,62
577,356,4,880474903,36
490,24,4,875428765,67
805,231,3,881694978,53
796,333,5,892610876,77
271,136,3,885848863,19
518,508,3,876823266,20
707,190,5,886286283,58
833,646,5,875123427,92
768,272,5,884970491,23
771,652,4,880659507,82
486,1142,5,879874725,79
940,161,3,885921870,93
299,1379,3,877878080,85
724,749,4,883757670,47
782,1278,4,891499278,94
925,559,3,884717963,15
844,471,3,877381736,81
472,50,5,875978010,80
912,192,4,875966349,58
833,1274,1,878078280,94
878,755,2,880870486,47
851,1291,2,875730979,94
889,519,4,880179757,39
650,265,4,891370031,5
932,9,5,891249649,9
377,294,5,891296356,51
851,174,5,875731776,6
763,464,3,878918960,84
795,473,2,880561783,81
737,137,5,884314694,64
716,566,3,879796010,74
393,302,4,891364609,73
118,100,5,875384751,1
802,436,4,875985686,3
785,294,4,879438705,51
450,628,4,882377590,30
807,118,4,892529713,16
118,5,2,875385256,9
391,133,4,877398898,19
894,818,3,880416340,69
768,762,1,883835210,54
899,177,3,884122367,17
887,1047,5,881378773,78
877,475,4,882677085,13
858,689,5,879459087,8
757,69,3,888445768,27
749,380,3,878849586,95
391,648,5,877399100,82
82,134,4,878769442,19
436,187,5,887768982,58
269,237,2,891446368,61
923,294,4,880387081,51
851,1675,3,884222085,98
327,275,4,887747338,23
776,607,4,892920221,26
592,185,5,882956201,17
695,678,4,888806292,60
785,79,4,879438984,37
561,185,4,885807173,17
868,95,2,877108302,1
686,23,5,879547177,67
916,741,3,880843401,47
790,97,2,885155770,1
387,232,2,886483289,53
590,19,5,879438735,67
866,313,1,891220955,34
622,176,4,882669851,6
881,225,2,876536012,11
446,340,2,879786691,91
937,100,3,876769080,1
45,826,3,881015386,69
749,984,3,881073009,33
863,750,4,889288973,47
889,303,3,880176550,73
826,96,5,885690600,1
380,318,4,885478624,96
116,596,5,876452854,87
927,755,5,879192381,47
695,286,3,888805913,52
916,86,4,880844655,37
804,219,3,879445072,68
399,404,3,882344684,88
490,987,3,875428702,33
804,603,5,879441937,26
896,1119,3,887160040,79
665,301,4,884290096,73
683,678,1,893283948,60
848,42,2,887040097,80
472,338,4,892790531,91
650,173,5,891369520,6
457,275,5,882393648,23
498,527,3,881957757,32
587,292,3,892871141,51
852,1615,2,891036457,98
807,408,3,892528813,0
561,133,3,885807888,19
881,69,3,876537933,27
887,105,3,881379009,1
727,12,5,883710598,9
889,524,4,880180650,32
399,232,2,882350431,53
894,698,4,882404669,8
864,394,3,888890432,12
738,234,4,875349850,61
758,820,4,882054112,69
458,619,2,886394778,38
813,326,3,883752380,50
843,422,2,879448431,45
837,926,1,875722371,43
895,283,4,879438028,65
924,50,5,884371386,80
308,121,3,887739471,16
118,179,5,875384612,17
881,234,3,876537870,61
313,845,3,891016853,72
633,300,4,875324233,73
881,568,4,876539020,74
617,427,4,883789042,40
796,607,4,892662964,26
791,332,5,879448166,77
536,22,5,882359863,67
622,218,3,882670057,68
815,175,3,878694952,6
327,156,4,887747668,93
535,1098,5,879618464,79
490,1012,3,875428416,7
620,1219,3,889988069,29
894,292,4,879896168,51
848,511,4,887037822,20
207,805,3,882081278,66
436,550,4,887771093,83
92,233,3,875654732,53
385,132,4,879446235,19
230,69,4,880484338,27
85,325,2,879452386,50
943,24,4,875502074,67
768,235,2,885319496,61
314,1297,4,877890734,94
679,588,3,884487825,59
658,960,4,875147873,33
559,1401,3,891034172,85
881,820,2,876537285,69
286,345,4,884069337,70
847,652,5,878941005,82
907,272,5,885860093,23
833,201,4,875134150,24
10,610,4,877888613,26
268,1016,3,875742470,7
405,1220,3,885546202,29
698,174,3,886367337,6
862,495,4,879305097,62
280,276,5,891700664,23
709,569,3,879848209,74
5,419,3,875636815,31
886,559,2,876033265,15
885,29,1,885714487,67
642,155,3,886568726,93
749,637,1,878850456,92
943,80,2,888640048,37
782,936,3,891500110,43
894,1009,4,880993709,7
910,222,4,880822060,11
889,159,3,880182295,93
868,100,5,877103935,1
627,193,5,879529767,58
271,116,2,885847636,16
758,312,3,883190351,34
399,366,3,882345271,18
472,866,5,875978600,22
885,290,1,885712921,76
815,479,4,878694106,13
804,631,3,879444463,30
557,739,3,881179539,89
466,403,3,890284857,4
249,93,4,879640194,1
867,144,3,880078484,64
552,300,4,879220610,73
671,55,3,883546890,80
863,316,5,889289419,96
789,288,3,880331942,76
200,139,3,884130540,64
677,358,5,885191454,36
749,234,4,878848044,61
514,114,5,875462466,16
883,479,5,891755017,13
880,403,3,880167778,4
907,697,5,880159982,8
433,245,3,880585491,57
548,164,5,891044446,6
896,559,3,887160187,15
843,530,3,879444670,49
894,242,4,879896041,61
363,496,4,891494563,62
577,200,3,880475226,24
716,173,4,879797328,6
698,121,2,886368545,16
592,170,5,882955703,6
798,105,3,875555000,1
796,796,4,893047320,42
177,187,4,880131040,58
834,9,3,890862311,9
903,59,4,891466808,27
452,164,4,875269386,6
491,12,5,891189305,9
870,235,3,885312790,61
889,290,2,880181601,76
929,50,4,878402162,80
338,478,3,879438505,13
927,64,5,879199250,27
865,405,2,880144194,88
886,23,4,876031365,67
873,875,1,891392577,22
682,332,4,888518320,77
655,22,2,888474424,67
588,186,4,890024079,17
758,332,4,886464043,77
918,517,3,891987622,41
639,516,4,891240678,41
463,476,3,877385664,13
