,user_id,movie_id,rating,timestamp,cluster
95182,749,430,4,878847926,37
95190,577,770,4,880475149,87
95193,553,524,5,879948996,95
95197,94,182,5,885873089,39
95210,934,794,4,891192849,79
95219,339,346,5,891032255,19
95227,771,111,4,880659919,33
95228,856,270,3,891489412,64
95232,416,184,4,876699758,23
95240,606,236,3,878150506,26
95251,828,463,2,891036717,41
95252,903,628,3,891031384,25
95263,889,9,4,880176896,57
95265,647,298,3,876533005,14
95266,716,298,5,879793501,29
95268,934,186,2,891190854,51
95271,59,129,5,888202941,50
95279,622,161,3,882670712,26
95282,727,379,2,883712805,37
95299,741,218,4,891455711,65
95301,681,270,1,885409370,14
95306,839,1245,4,875752408,15
95308,851,806,4,875731330,79
95312,663,1327,4,889493210,15
95316,903,709,4,891033502,79
95319,889,427,4,880177880,41
95322,788,226,4,880870710,65
95323,933,79,3,874853819,57
95324,819,258,2,879952538,64
95329,903,520,4,891032911,27
95337,563,871,2,880507263,83
95338,851,1540,2,875731529,15
95345,354,97,3,891217610,82
95346,839,181,3,875751991,89
95351,833,219,4,875224309,89
95352,548,294,3,891042954,45
95354,910,134,3,880821676,51
95356,933,200,4,874854783,51
95357,632,367,2,879459544,43
95358,297,338,2,881707832,88
95362,535,190,4,879617747,2
95372,889,297,3,880176845,64
95374,606,58,3,880924483,48
95395,442,742,3,883391146,70
95398,769,476,4,885424142,63
95399,930,171,1,879535685,51
95411,342,14,5,874984661,0
95414,889,216,4,880180191,51
95417,889,1152,3,880177778,20
95424,270,554,1,876956264,68
95428,933,561,3,874938808,27
95429,889,658,4,880181086,25
95430,606,184,5,880924790,26
95442,535,382,5,879618058,67
95447,194,502,4,879548624,85
95450,450,170,5,887660440,23
95456,771,251,5,880660087,29
95464,454,86,2,888267280,17
95466,87,598,2,879877279,61
95472,749,1016,5,878846958,22
95477,834,326,4,890860386,64
95487,756,155,4,874829637,24
95492,898,316,5,888294739,64
95494,843,419,2,879446617,41
95496,70,227,3,884067476,10
95500,660,91,4,891200193,46
95501,577,1028,4,880470764,99
95502,851,318,5,891961664,64
95503,851,17,5,875807089,57
95506,194,208,3,879521329,80
95510,621,73,5,874962772,46
95516,663,509,4,889493437,96
95524,243,306,4,879988830,88
95528,479,252,2,879460628,59
95532,889,125,4,880177435,57
95534,756,1240,4,874829333,15
95545,484,95,4,891195773,17
95556,194,501,3,879548319,85
95562,933,159,3,874854190,51
95564,178,118,4,882824291,7
95572,548,471,5,891415709,95
95576,535,632,4,879618965,72
95581,933,125,4,874854251,51
95582,586,227,2,884062010,2
95584,889,742,3,880177219,79
95585,450,1126,4,887661961,71
95588,843,199,3,879446503,89
95589,848,479,5,887040302,27
95590,553,607,4,879949107,78
95600,851,924,4,874789109,20
95613,843,660,2,879447484,25
95631,677,988,4,889399113,22
95644,934,581,2,891193814,27
95652,848,655,4,887040097,25
95663,683,259,3,893283642,14
95683,714,369,3,892777581,37
95686,842,288,3,891218192,64
95689,660,315,4,891197462,36
95698,440,213,4,891577950,35
95705,185,302,4,883526267,55
95707,788,511,5,880868277,63
95710,621,200,4,874964816,26
95716,621,79,5,874963594,46
95724,735,127,4,876698755,33
95727,933,449,1,874939207,41
95728,898,310,4,888294441,64
95729,660,550,2,891201541,78
95732,749,483,4,878847540,63
95734,889,234,4,880177857,51
95737,748,732,4,879454749,12
95748,933,100,5,874853927,57
95756,553,178,5,879948460,2
95761,586,257,3,884057471,45
95772,299,45,3,878192238,0
95775,877,185,4,882678387,89
95782,583,200,5,879384404,2
95786,709,693,4,879847082,52
95787,877,744,5,882677280,79
95794,834,272,4,890860566,64
95816,716,98,5,879795336,33
95817,877,971,4,882677386,20
95820,933,273,3,874855069,64
95821,842,303,5,891218002,64
95834,933,58,3,874855121,57
95841,26,288,4,891347477,75
95842,213,98,5,878955598,7
95843,22,385,4,878887869,30
95845,660,271,3,891197561,14
95847,830,648,5,891464148,25
95851,439,1600,5,882893291,93
95867,416,655,5,893213103,72
95870,622,228,5,882592815,26
95872,877,662,5,882677936,25
95873,622,501,3,882670480,96
95875,903,302,4,891380461,64
95886,934,157,2,891194498,51
95896,451,990,3,879012684,1
95897,606,441,4,880927750,43
95899,52,191,5,882923031,39
95908,939,546,4,880261610,27
95917,788,670,3,880870935,25
95921,748,479,4,879454428,63
95924,554,1284,3,876232053,6
95936,354,210,3,891217717,31
95938,933,679,1,874939078,79
95944,297,1109,3,875238922,66
95947,748,182,4,879454630,24
95948,712,90,3,874957027,33
95961,663,749,3,889491617,87
95964,756,82,3,874830748,33
95968,663,259,2,889491861,14
95969,724,331,3,883757468,36
95970,833,347,3,887158791,64
95973,94,559,4,891721777,61
95978,508,174,4,883767728,23
95979,450,516,5,882396564,38
95984,87,849,5,879875996,34
95992,654,15,3,887863557,21
95993,125,571,3,892838827,61
95995,548,413,3,891416049,43
96001,298,282,4,884125629,88
96002,299,61,4,877880648,0
96003,851,4,5,875731489,57
96010,59,392,2,888206562,30
96016,737,174,2,884314740,24
96017,632,651,5,879459738,78
96023,339,178,5,891033310,31
96026,654,82,5,887864797,46
96032,934,657,3,891191027,25
96039,299,179,4,878191943,62
96045,830,127,4,891464054,89
96048,933,22,5,874853634,57
96050,621,235,3,880738142,26
96054,934,70,4,891195713,57
96068,933,636,2,874939105,25
96077,458,64,4,886396005,98
96080,934,805,4,891194221,79
96081,484,125,4,881450017,4
96084,461,305,2,885355757,28
96086,771,98,1,880659990,33
96087,577,732,4,880474414,87
96092,843,200,3,879447801,89
96093,269,1361,4,891446756,8
96108,889,318,4,880180265,64
96111,297,284,4,874954497,88
96124,632,12,5,879456910,21
96134,327,249,2,887744432,88
96152,198,93,3,884205346,7
96154,756,1031,2,874830819,22
96158,727,879,4,883708208,90
96173,934,650,4,891195503,25
96174,451,245,2,879012550,59
96175,363,224,4,891495682,31
96177,889,604,3,880178342,25
96180,663,174,5,889493540,26
96184,454,132,2,888266874,4
96190,930,100,3,879534506,57
96196,349,713,3,879465673,74
96203,934,191,5,891190695,51
96205,632,51,4,879459166,21
96206,716,135,3,879795071,24
96213,467,302,4,879532127,28
96221,815,98,4,878693183,33
96241,566,94,2,881651636,48
96246,56,28,5,892678669,18
96249,586,67,5,884067059,48
96250,554,191,5,876243914,2
96252,889,86,4,880180191,57
96254,934,510,5,891193751,27
96258,839,458,5,875751893,41
96264,595,1047,2,886921769,99
96271,930,24,1,879535015,57
96274,910,127,5,880822060,51
96276,933,183,4,874853819,51
96282,889,291,3,880182815,64
96283,712,83,4,874730396,33
96285,94,151,5,891721716,39
96298,934,86,3,891191831,57
96299,815,559,3,878695877,27
96300,663,652,4,889493540,52
96305,621,804,4,881445120,87
96306,843,423,2,879448019,41
96308,207,792,2,876079016,60
96315,59,86,3,888205145,50
96318,788,371,3,880870626,37
96324,910,684,4,880821696,79
96332,866,340,2,891221165,64
96334,606,185,3,880926759,26
96336,910,310,3,881420170,64
96339,933,163,2,874938309,51
96343,848,451,4,887042377,41
96345,727,173,5,883710437,24
96346,833,802,1,887158946,79
96357,94,293,4,891724044,75
96360,851,161,3,875731490,89
96362,716,1269,4,879795122,15
96368,349,25,3,879465966,0
96383,555,235,3,879964209,45
96384,553,134,4,879948806,2
96387,56,871,2,892910207,34
96394,621,585,4,874962988,78
96401,828,985,3,893186246,20
96402,297,153,5,875240053,62
96407,788,323,3,880867855,29
96411,716,696,2,879794615,12
96421,889,135,2,880180101,51
96430,606,235,3,880922566,26
96431,114,527,3,881309586,40
96433,903,210,4,891033541,51
96440,815,144,4,878693989,89
96446,192,287,4,881368016,55
96447,606,198,4,880927665,26
96454,877,86,4,882677827,57
96463,930,1010,2,879534692,20
96464,606,188,4,880924921,26
96467,872,685,4,888479348,25
96469,712,501,3,874957140,63
96488,889,82,4,880180122,57
96494,833,284,1,885328485,64
96506,933,452,1,874938808,41
96507,647,147,4,876532975,26
96513,714,257,3,892776410,29
96515,213,70,3,878955766,97
96516,22,265,3,878888066,75
96520,833,410,3,878078390,41
96526,284,315,5,885329593,88
96528,929,197,3,880817780,51
96534,889,96,4,880181015,57
96536,716,465,5,879797177,63
96542,663,833,4,889492796,90
96558,788,148,3,880869215,24
96569,771,82,2,880659686,33
96576,877,306,3,882675993,64
96590,843,482,2,879447007,27
96592,683,258,3,893282978,14
96600,716,1126,3,879796138,22
96602,756,1652,1,874828198,93
96606,22,233,3,878888066,10
96610,606,1065,5,880924323,99
96614,662,1511,4,880570301,93
96616,454,1089,2,881959437,3
96624,660,301,3,891197661,14
96632,788,531,4,880868144,27
96635,512,186,5,888579520,2
96636,339,644,5,891033200,74
96638,930,257,4,879535392,51
96644,788,159,3,880869135,24
96649,535,277,5,879619107,45
96658,815,159,3,878694306,89
96659,509,271,4,883591195,45
96664,848,523,5,887042341,27
96666,269,739,1,891451431,94
96667,734,230,2,891022803,65
96668,851,815,3,874767550,79
96673,843,1157,3,879444114,15
96677,934,624,4,891193290,25
96679,548,176,4,891044355,2
96687,178,1028,3,882824670,11
96691,608,287,3,880406950,45
96700,933,393,2,874938371,41
96703,41,135,4,890687473,39
96705,221,38,2,875246506,97
96706,622,1149,3,882592314,99
96723,554,1028,3,876551044,99
96737,930,143,2,879535462,51
96741,929,144,3,879640394,51
96743,709,762,3,879848925,12
96752,492,1121,2,879969720,71
96757,606,588,5,880923862,78
96759,839,333,4,875751442,64
96767,769,13,4,885424214,86
96768,889,705,4,880178287,79
96774,749,433,3,878848217,37
96777,929,589,5,880817708,27
96779,458,69,2,886397988,98
96782,889,959,3,880182103,20
96785,654,248,2,887863596,14
96789,833,180,5,875123677,89
96793,830,228,3,891561607,89
96796,788,192,4,880868838,89
96805,739,749,5,886825529,12
96808,484,393,1,891195246,67
96811,842,902,5,891218459,20
96813,833,26,1,875133661,57
96818,833,153,3,875038709,89
96825,577,97,5,880472153,48
96828,595,108,2,886921634,46
96832,269,378,3,891449962,69
96834,815,228,5,878694735,89
96844,56,66,3,892911110,50
96846,756,403,2,874828826,37
96859,803,322,2,880055043,64
96867,621,148,4,880739654,26
96868,710,887,2,882063612,90
96874,548,328,4,891042954,45
96876,830,151,3,891560596,89
96879,329,127,4,891655741,82
96881,167,1125,5,892738419,11
96887,727,447,3,883713194,37
96889,749,178,4,878847540,24
96894,442,96,4,883390328,17
96915,834,298,4,890862648,64
96917,654,455,3,887863826,96
96918,5,368,1,875635457,30
96920,889,947,4,880181225,20
96927,442,405,3,883390497,67
96928,939,274,5,880261334,64
96929,939,252,3,880261185,51
96934,37,62,5,880916070,18
96939,269,1267,1,891448643,42
96942,339,518,5,891033984,49
96946,834,342,2,890860334,64
96948,416,17,2,886318084,92
96963,749,405,2,878848673,37
96977,716,195,1,879795425,65
96980,934,1203,5,891193013,15
96981,566,521,4,881649802,95
96986,741,724,4,891019625,12
96987,843,228,4,879443763,89
96988,933,515,3,874854062,27
96989,749,356,4,878847804,37
96991,125,222,5,892836465,10
96996,851,339,4,888540093,64
96997,934,602,3,891195063,25
96998,450,1480,3,882468686,93
97000,692,1,4,876953340,86
97012,749,1440,3,878849534,15
97016,622,742,3,882590420,87
97017,712,204,4,874956810,65
97026,833,1353,3,875035885,15
97028,749,420,4,878849682,37
97030,458,483,5,886396460,56
97036,716,190,5,879797152,24
97037,709,738,1,879849330,12
97056,608,1281,4,880407079,15
97079,442,450,3,883391377,53
97085,828,345,1,891035438,64
97095,314,932,4,877887316,32
97097,748,227,3,879455150,65
97099,727,198,4,883710687,65
97102,660,1139,2,891201966,99
97109,749,155,2,878849829,24
97113,749,203,4,878848639,65
97121,577,68,4,880475021,48
97122,877,1402,4,882677386,15
97133,934,303,4,891188441,64
97139,843,427,2,879446281,41
97145,327,529,3,887822770,49
97152,848,430,5,887041354,41
97155,834,245,4,890860416,64
97156,889,737,3,880181515,79
97164,660,636,2,891200704,78
97165,889,208,4,880181275,51
97176,815,588,5,878693906,25
97177,851,261,3,877831111,64
97184,833,1006,1,875039153,20
97189,903,509,4,891033380,27
97193,454,527,4,881960201,38
97206,339,790,2,891034151,94
97214,577,5,4,880475318,21
97215,749,181,5,878846998,24
97219,788,153,3,880868277,24
97220,571,144,2,883354992,2
97221,88,326,5,891038103,75
97222,851,687,2,874728168,25
97223,174,1017,2,886434187,11
97229,930,709,4,879535663,79
97231,87,180,4,879875649,39
97256,934,226,4,891191831,51
97262,833,1628,3,875225219,15
97267,933,177,4,874854994,51
97270,929,496,3,879640256,27
97272,622,769,1,882672922,87
97273,442,2,3,883390544,92
97279,889,210,4,880178342,51
97281,851,1120,2,890343707,20
97283,934,705,4,891191778,79
97294,577,125,4,880470604,46
97295,934,144,4,891192087,51
97306,843,173,2,879446215,89
97307,566,265,4,881650849,45
97309,83,704,3,880327216,54
97311,856,272,5,891489217,64
97315,243,246,4,879987085,88
97316,451,266,2,879012811,59
97317,933,175,4,874854444,51
97327,59,243,1,888206764,10
97329,933,9,3,874854402,57
97338,872,926,4,888479516,20
97348,363,313,5,891493571,91
97350,742,282,3,881335857,29
97366,929,429,4,879640225,41
97368,59,4,4,888205188,18
97370,339,216,3,891032286,31
97373,209,129,2,883417667,7
97384,788,294,3,880867855,29
97390,660,94,2,891201887,46
97394,681,894,1,885409742,90
97397,926,245,3,888636270,51
97406,903,127,5,891031144,51
97411,709,17,4,879848120,86
97412,889,949,3,880181646,20
97413,903,928,2,891031749,20
97419,548,924,3,891415786,1
97423,803,305,5,880055604,64
97429,79,236,5,891271719,10
97463,734,498,4,891022938,63
97466,903,369,4,891032101,64
97468,851,95,4,875731282,57
97469,416,95,3,878879688,17
97473,910,121,1,880821492,57
97477,910,742,4,880822031,79
97480,910,183,4,880822060,51
97482,788,445,4,880869718,41
97484,830,231,2,891561938,89
97488,271,610,3,885848584,77
97504,606,1149,4,880925289,99
97506,271,429,4,885848672,69
97513,745,603,4,880123243,52
97514,586,939,4,884064459,99
97516,815,239,5,878694563,89
97520,848,132,5,887038197,89
97528,484,38,4,891195532,98
97529,933,226,2,874854874,51
97533,856,328,3,891489478,64
97537,133,271,5,890588766,55
97554,712,96,5,874729850,33
97557,42,591,4,881110138,61
97560,298,679,3,884183099,77
97562,622,978,2,882591453,99
97563,934,1135,3,891196117,20
97564,710,501,3,882064435,63
97573,363,80,4,891498434,82
97575,851,930,3,875730312,20
97577,727,840,2,883709884,90
97582,930,210,2,879535713,51
97584,889,193,4,880180191,51
97585,815,333,3,887978234,64
97591,735,756,2,876698684,12
97595,59,517,5,888205714,40
97603,749,470,5,878849259,63
97607,327,628,2,887820226,74
97618,416,100,5,893212895,17
97634,788,300,5,880867477,29
97639,830,692,4,891464148,25
97644,815,318,5,878693497,64
97645,928,127,5,880936905,51
97650,724,1105,1,883757537,22
97654,577,660,3,880474613,78
97656,621,405,5,880740034,43
97657,930,240,1,879535207,51
97663,934,204,4,891192444,51
97678,710,294,3,882063224,29
97680,815,919,5,878691844,90
97682,815,2,3,878696355,86
97686,928,276,5,880937144,64
97693,727,491,4,883710213,63
97696,815,28,4,878694199,86
97698,889,483,4,880178183,27
97699,819,255,1,884105841,64
97700,724,887,3,883757468,90
97715,271,515,5,885848558,68
97719,622,178,4,882592421,26
97722,749,975,4,878848369,22
97724,727,849,2,883713348,90
97728,910,291,1,881421090,64
97735,903,475,4,891031144,27
97738,566,153,2,881649747,2
97749,803,990,2,880054792,20
97756,819,744,5,880382355,79
97763,756,568,3,874828903,63
97775,443,245,3,883504796,59
97776,748,1,4,879455040,86
97782,933,732,3,874854651,79
97786,271,186,4,885848915,62
97792,622,1406,3,882671381,93
97795,889,944,3,880182173,20
97796,416,1133,4,893142244,71
97802,843,91,3,879446155,57
97816,727,235,3,883709518,65
97820,930,244,4,879535392,51
97823,363,739,3,891498183,94
97829,828,557,2,891036826,27
97831,683,683,3,893286347,52
97836,828,737,1,891037948,79
97851,889,1069,1,880182127,20
97856,342,833,3,874984751,32
97861,677,240,5,889399431,14
97862,396,151,3,884646401,4
97863,484,241,3,891195390,59
97864,889,32,4,880180376,57
97865,396,323,4,884645790,91
97867,933,585,1,874938728,27
97874,830,837,5,891462467,79
97877,934,69,5,891193013,57
97886,930,190,4,879535492,51
97889,749,549,3,878847926,63
97892,677,1011,3,889399431,22
97901,749,85,4,878849259,33
97903,930,16,1,879534925,57
97908,889,1048,3,880177435,20
97909,727,122,2,883709802,33
97910,748,133,3,879454455,24
97919,803,307,4,880055604,64
97927,660,1240,3,891201637,15
97928,934,527,3,891191334,27
97932,934,584,4,891196384,27
97933,416,310,5,893214225,91
97936,848,855,5,887046915,79
97947,204,12,4,892513865,97
97948,577,826,4,880470852,87
97950,632,176,3,879457812,26
97951,727,651,3,883710104,52
97955,52,7,5,882922204,18
97959,339,660,4,891034778,74
97963,450,1061,4,882398313,3
97976,606,393,4,880925453,43
97977,933,174,4,874854745,51
97992,450,234,3,882396245,59
97995,622,62,4,882592850,46
98002,242,1355,5,879741196,8
98008,174,1313,4,888155294,42
98009,926,262,3,888636082,64
98011,928,168,5,880936817,51
98012,771,50,4,880659347,86
98019,903,192,5,891033628,51
98024,833,641,4,875038626,25
98026,416,300,4,876696823,91
98031,833,176,2,875038850,89
98039,622,276,4,882590485,14
98043,632,566,4,879458649,78
98049,933,70,2,874855020,57
98058,647,174,4,876530784,26
98062,52,288,3,882922454,75
98063,230,203,2,880484890,80
98067,843,218,2,879443297,89
98069,815,515,5,878691739,27
98071,709,841,4,879848824,90
98073,70,172,5,884064217,39
98076,727,172,5,883710104,24
98083,903,81,5,891466376,57
98087,59,91,4,888205265,50
98093,848,812,2,887038475,79
98099,716,177,2,879794935,24
98101,934,196,5,891191108,51
98108,910,286,3,883760216,64
98112,933,959,1,874938430,20
98117,903,595,2,891031714,25
98120,566,289,1,881649273,45
98132,269,708,4,891448323,94
98133,709,68,5,879848551,33
98137,685,289,2,879451253,14
98138,479,340,1,887064320,73
98139,577,88,3,880475226,48
98141,898,309,5,888294805,64
98145,60,135,5,883327087,39
98153,475,302,3,891451083,28
98157,889,603,4,880180122,25
98163,685,875,3,879451401,90
98172,685,886,1,879451211,90
98178,508,655,4,883767525,72
98179,416,659,5,893213404,72
98183,450,399,4,882468239,67
98186,749,118,3,878846841,33
98190,716,1286,2,879795239,15
98197,716,655,4,879795838,52
98201,749,365,3,878848951,37
98205,363,168,4,891494905,31
98211,267,5,3,878972399,0
98213,314,768,5,877890261,94
98216,283,71,4,879297965,16
98218,178,1119,4,882827400,11
98219,586,68,4,884062010,48
98222,727,92,2,883710806,33
98227,724,322,1,883757784,29
98228,848,173,5,887038134,89
98247,851,12,4,875731370,57
98253,828,558,3,891037047,27
98256,910,3,2,881421019,57
98258,933,193,4,874853927,51
98260,94,1101,3,891720590,84
98272,213,125,5,878955295,7
98291,712,419,3,874730234,37
98296,903,1009,4,891031906,20
98305,548,151,1,891415786,2
98307,437,135,4,880140101,4
98308,889,219,2,880178131,51
98310,933,391,1,874939230,41
98311,168,924,2,884287614,9
98321,583,524,5,879384522,95
98325,756,256,4,874827486,29
98328,509,705,4,883591687,81
98329,933,763,3,874938644,79
98338,843,83,3,879446948,57
98341,710,302,4,882063224,36
98347,458,7,4,886394373,92
